"epoch","total cpu usage",,,,,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"memory usage",,,,"dsk/sda",,"sda","dsk/sda",
1519587194.456,2.008,1.631,96.361,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.0,4.0,95.0,0.0,0.0,0.0,3.061,0.0,96.939,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.091,5.051,85.859,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.980,1.961,97.059,0.0,0.0,0.0,276037632.0,270563840.0,808124416.0,48567058432.0,0.0,139264.0,7.600,0.0,8.0
1519587195.456,2.010,1.382,94.472,2.136,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,88.0,11.0,0.0,0.0,4.040,1.010,94.949,0.0,0.0,0.0,0.980,0.980,91.176,6.863,0.0,0.0,9.901,4.950,85.149,0.0,0.0,0.0,0.0,1.961,97.059,0.980,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,276037632.0,270563840.0,808157184.0,48567820288.0,0.0,110592.0,11.600,0.0,15.0
1519587196.456,2.125,1.500,96.250,0.125,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.990,2.970,95.050,0.990,0.0,0.0,4.0,2.0,94.0,0.0,0.0,0.0,10.204,2.041,87.755,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,276037632.0,270563840.0,808157184.0,48568582144.0,0.0,110592.0,11.600,0.0,10.0
1519587197.456,2.750,1.375,94.250,1.625,0.0,0.0,5.825,0.971,91.262,1.942,0.0,0.0,2.0,3.0,90.0,5.0,0.0,0.0,12.0,3.0,85.0,0.0,0.0,0.0,0.990,1.980,92.079,4.950,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,276037632.0,270561792.0,808161280.0,48566771712.0,0.0,16384.0,0.800,0.0,4.0
1519587198.456,2.500,1.875,95.250,0.375,0.0,0.0,11.111,3.030,85.859,0.0,0.0,0.0,0.0,2.0,94.0,4.0,0.0,0.0,3.093,1.031,95.876,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,276037632.0,270531072.0,808153088.0,48566611968.0,0.0,65536.0,3.600,0.0,7.0
1519587199.456,2.740,2.242,94.894,0.125,0.0,0.0,5.941,2.970,91.089,0.0,0.0,0.0,9.901,3.960,86.139,0.0,0.0,0.0,1.980,2.970,95.050,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.980,3.960,94.059,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,276037632.0,270561792.0,808161280.0,48566104064.0,0.0,172032.0,6.800,0.0,11.0
1519587200.456,2.013,1.132,95.975,0.881,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.990,0.0,92.079,6.931,0.0,0.0,4.040,1.010,94.949,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,11.0,3.0,86.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,276037632.0,270561792.0,808194048.0,48565596160.0,0.0,102400.0,5.200,0.0,11.0
1519587201.456,2.500,1.375,95.0,1.125,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,0.0,1.010,95.960,3.030,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,12.0,4.0,78.0,6.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,276037632.0,270561792.0,808198144.0,48566358016.0,0.0,20480.0,6.0,0.0,5.0
1519587202.456,2.256,1.378,95.489,0.877,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,1.010,95.960,3.030,0.0,0.0,12.0,2.0,86.0,0.0,0.0,0.0,0.990,0.990,95.050,2.970,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,276037632.0,270567936.0,808202240.0,48566484992.0,0.0,86016.0,6.400,0.0,10.0
1519587203.456,2.622,1.498,95.381,0.499,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.010,1.010,93.939,4.040,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,12.0,2.0,86.0,0.0,0.0,0.0,276037632.0,270572032.0,808202240.0,48566276096.0,0.0,61440.0,4.800,0.0,7.0
1519587204.456,2.886,1.631,95.483,0.0,0.0,0.0,2.020,3.030,94.949,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,11.0,4.0,85.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,2.970,0.0,97.030,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,5.0,1.0,94.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,276037632.0,270567936.0,808202240.0,48566706176.0,0.0,147456.0,7.200,0.0,8.0
1519587205.456,2.503,1.126,94.493,1.877,0.0,0.0,11.111,3.030,85.859,0.0,0.0,0.0,1.0,2.0,92.0,5.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,87.129,10.891,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,4.950,0.0,95.050,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,276037632.0,270561792.0,808235008.0,48566579200.0,0.0,110592.0,9.200,0.0,16.0
1519587206.456,2.253,1.377,95.369,1.001,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,0.990,0.990,94.059,3.960,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.0,0.0,96.970,3.030,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,11.0,3.0,86.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,276037632.0,270561792.0,808235008.0,48565563392.0,0.0,94208.0,7.600,0.0,10.0
1519587207.456,2.256,1.378,96.366,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,12.121,2.020,85.859,0.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,276037632.0,270561792.0,808235008.0,48565817344.0,0.0,16384.0,0.0,0.0,4.0
1519587208.456,2.625,1.625,95.125,0.625,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,0.0,3.0,97.0,0.0,0.0,0.0,0.990,0.990,93.069,4.950,0.0,0.0,15.0,5.0,80.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,276037632.0,270561792.0,808235008.0,48566181888.0,0.0,69632.0,5.200,0.0,7.0
1519587209.456,2.387,1.759,95.854,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,13.0,5.0,82.0,0.0,0.0,0.0,3.0,3.0,94.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,276037632.0,270561792.0,808235008.0,48566644736.0,0.0,151552.0,7.600,0.0,8.0
1519587210.456,2.258,1.255,94.730,1.757,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.0,1.0,91.0,7.0,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,0.0,0.990,92.079,6.931,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,2.041,0.0,97.959,0.0,0.0,0.0,12.0,3.0,85.0,0.0,0.0,0.0,276037632.0,270572032.0,808259584.0,48566263808.0,0.0,106496.0,10.800,0.0,15.0
1519587211.456,2.247,1.498,95.131,1.124,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.0,0.990,94.059,4.950,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,0.990,0.990,94.059,3.960,0.0,0.0,11.0,5.0,84.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,5.0,2.0,93.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,276037632.0,270561792.0,808267776.0,48566898688.0,0.0,81920.0,8.400,0.0,10.0
1519587212.456,2.264,1.006,96.730,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,11.111,2.020,86.869,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,276037632.0,270569984.0,808271872.0,48565755904.0,0.0,16384.0,0.0,0.0,4.0
1519587213.456,2.506,1.253,95.113,1.003,0.0,0.125,1.0,1.0,98.0,0.0,0.0,0.0,1.961,3.922,90.196,3.922,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.980,0.980,93.137,3.922,0.0,0.980,0.0,0.0,100.0,0.0,0.0,0.0,11.224,3.061,85.714,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,276037632.0,270561792.0,808275968.0,48566263808.0,0.0,86016.0,8.400,0.0,10.0
1519587214.456,2.509,1.757,95.734,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,10.101,3.030,86.869,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,276037632.0,270561792.0,808275968.0,48565706752.0,0.0,1486848.0,7.200,0.0,6.0
1519587215.456,2.133,1.506,92.974,3.388,0.0,0.0,11.0,5.0,84.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,0.0,1.010,91.919,7.071,0.0,0.0,3.030,1.010,87.879,8.081,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,3.0,0.0,85.0,12.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,276037632.0,270565888.0,809754624.0,48565723136.0,0.0,1519616.0,20.800,0.0,42.0
1519587216.456,2.384,1.004,95.609,1.004,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,11.224,1.020,87.755,0.0,0.0,0.0,1.0,0.0,95.0,4.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,4.040,0.0,92.929,3.030,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,276037632.0,270561792.0,809746432.0,48564580352.0,0.0,86016.0,7.600,0.0,10.0
1519587217.456,2.258,1.129,96.612,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.0,2.0,87.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.960,1.980,94.059,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,276037632.0,270561792.0,809754624.0,48564580352.0,0.0,16384.0,0.0,0.0,4.0
1519587218.456,2.381,1.629,95.614,0.376,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,11.0,3.0,86.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,1.010,95.960,3.030,0.0,0.0,4.040,1.010,94.949,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,276037632.0,270561792.0,809762816.0,48564674560.0,0.0,77824.0,3.200,0.0,7.0
1519587219.456,2.638,1.256,95.980,0.126,0.0,0.0,0.0,3.0,97.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,14.0,3.0,83.0,0.0,0.0,0.0,2.041,0.0,97.959,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,276037632.0,270561792.0,809762816.0,48565178368.0,0.0,184320.0,6.800,0.0,12.0
1519587220.456,2.008,1.631,94.354,2.008,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,94.0,3.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,1.010,95.960,3.030,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.990,1.980,90.099,6.931,0.0,0.0,2.020,1.010,93.939,3.030,0.0,0.0,12.0,2.0,86.0,0.0,0.0,0.0,276037632.0,270565888.0,809795584.0,48564260864.0,0.0,163840.0,9.600,0.0,30.0
1519587221.456,2.378,1.252,95.620,0.751,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,2.0,95.0,3.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.990,95.050,3.960,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,4.950,0.0,95.050,0.0,0.0,0.0,11.881,2.970,85.149,0.0,0.0,0.0,276037632.0,270561792.0,809787392.0,48563945472.0,0.0,90112.0,6.800,0.0,10.0
1519587222.456,2.381,1.253,96.366,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,11.881,2.970,85.149,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,276037632.0,270561792.0,809795584.0,48563818496.0,0.0,16384.0,0.0,0.0,4.0
1519587223.456,2.384,1.380,95.609,0.627,0.0,0.0,1.010,1.010,96.970,1.010,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,11.111,4.040,80.808,4.040,0.0,0.0,0.0,2.041,97.959,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,276037632.0,270561792.0,809795584.0,48564359168.0,0.0,69632.0,4.400,0.0,7.0
1519587224.456,2.261,1.131,96.608,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,11.111,2.020,86.869,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,276037632.0,270531072.0,809799680.0,48564994048.0,0.0,159744.0,6.800,0.0,9.0
1519587225.456,2.375,2.250,92.875,2.500,0.0,0.0,10.891,3.960,85.149,0.0,0.0,0.0,0.0,4.0,90.0,6.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.990,85.149,13.861,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,3.0,4.0,93.0,0.0,0.0,0.0,276037632.0,270561792.0,809832448.0,48564084736.0,0.0,131072.0,14.400,0.0,18.0
1519587226.456,2.133,1.255,96.612,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,4.950,0.990,94.059,0.0,0.0,0.0,10.101,3.030,86.869,0.0,0.0,0.0,276037632.0,270561792.0,809824256.0,48564486144.0,0.0,118784.0,11.200,0.0,10.0
1519587227.456,2.882,1.003,94.486,1.629,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,88.889,10.101,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,1.010,96.970,2.020,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,13.0,2.0,85.0,0.0,0.0,0.0,8.0,0.0,92.0,0.0,0.0,0.0,1.980,2.970,95.050,0.0,0.0,0.0,276037632.0,270572032.0,809820160.0,48565325824.0,0.0,16384.0,0.0,0.0,4.0
1519587228.456,2.390,1.384,95.597,0.629,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,11.0,5.0,79.0,5.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,1.020,1.020,97.959,0.0,0.0,0.0,276037632.0,270559744.0,809840640.0,48563421184.0,0.0,69632.0,4.400,0.0,7.0
1519587229.456,2.628,1.126,96.245,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,16.0,1.0,83.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,276037632.0,270559744.0,809840640.0,48562995200.0,0.0,147456.0,7.200,0.0,8.0
1519587230.456,2.506,1.880,94.612,1.003,0.0,0.0,1.980,2.970,95.050,0.0,0.0,0.0,1.0,2.0,89.0,8.0,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,12.0,3.0,85.0,0.0,0.0,0.0,0.0,3.0,97.0,0.0,0.0,0.0,4.124,1.031,94.845,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,276037632.0,270559744.0,809873408.0,48563376128.0,0.0,110592.0,12.0,0.0,13.0
1519587231.456,2.008,1.380,95.483,1.129,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,0.0,2.0,94.0,4.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,95.0,4.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,3.960,0.990,95.050,0.0,0.0,0.0,10.101,3.030,86.869,0.0,0.0,0.0,276037632.0,270569984.0,809873408.0,48563757056.0,0.0,114688.0,0.400,0.0,28.0
1519587232.456,2.500,1.375,95.125,1.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.961,1.961,91.176,4.902,0.0,0.0,11.881,3.960,84.158,0.0,0.0,0.0,0.0,1.010,94.949,4.040,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,276037632.0,270564864.0,809877504.0,48561946624.0,0.0,98304.0,8.400,0.0,10.0
1519587233.456,2.384,1.631,95.483,0.502,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,2.0,93.0,4.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,11.111,2.020,86.869,0.0,0.0,0.0,0.0,4.040,95.960,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,276037632.0,270556672.0,809877504.0,48561463296.0,0.0,61440.0,4.400,0.0,7.0
1519587234.456,2.500,1.750,95.750,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,11.0,4.0,85.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,4.040,1.010,94.949,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,276037632.0,270556672.0,809877504.0,48560549888.0,0.0,147456.0,6.400,0.0,8.0
1519587235.456,2.882,1.629,93.358,2.130,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.0,2.0,88.0,9.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.0,2.0,93.0,4.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,6.061,1.010,90.909,2.020,0.0,0.0,11.0,3.0,86.0,0.0,0.0,0.0,276037632.0,270556672.0,809910272.0,48560832512.0,0.0,106496.0,11.200,0.0,15.0
1519587236.456,2.753,1.252,94.994,1.001,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.980,0.990,93.069,3.960,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,12.121,3.030,80.808,4.040,0.0,0.0,3.030,2.020,94.949,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.960,1.980,94.059,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,276037632.0,270556672.0,809918464.0,48560295936.0,0.0,81920.0,7.600,0.0,10.0
1519587237.456,2.503,1.126,96.370,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,11.111,2.020,86.869,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,5.941,0.990,93.069,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,276037632.0,270556672.0,809918464.0,48559788032.0,0.0,16384.0,0.0,0.0,4.0
1519587238.456,2.509,1.882,95.232,0.376,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,12.0,3.0,85.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,3.0,93.0,4.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,2.970,1.980,95.050,0.0,0.0,0.0,1.020,1.020,97.959,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,276037632.0,270558720.0,809918464.0,48560422912.0,0.0,65536.0,3.200,0.0,7.0
1519587239.456,2.136,1.256,96.608,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,3.093,1.031,95.876,0.0,0.0,0.0,11.111,2.020,86.869,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,2.970,97.030,0.0,0.0,0.0,276037632.0,270556672.0,809918464.0,48559915008.0,0.0,139264.0,6.800,0.0,8.0
1519587240.456,2.645,1.637,93.955,1.763,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,2.020,94.949,3.030,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,2.0,3.0,85.0,10.0,0.0,0.0,4.0,2.0,94.0,0.0,0.0,0.0,11.111,2.020,86.869,0.0,0.0,0.0,2.041,0.0,97.959,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,276037632.0,270558720.0,809951232.0,48561180672.0,0.0,106496.0,9.600,0.0,15.0
1519587241.456,2.503,1.502,95.119,0.876,0.0,0.0,1.020,1.020,97.959,0.0,0.0,0.0,0.990,0.990,94.059,3.960,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,12.0,3.0,85.0,0.0,0.0,0.0,3.030,2.020,94.949,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,276037632.0,270556672.0,809951232.0,48560152576.0,0.0,81920.0,6.800,0.0,10.0
1519587242.456,2.258,1.380,96.361,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,11.0,5.0,84.0,0.0,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,4.082,0.0,95.918,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,276037632.0,270559744.0,809947136.0,48561455104.0,0.0,16384.0,0.0,0.0,4.0
1519587243.456,2.757,1.128,95.614,0.501,0.0,0.0,13.131,3.030,83.838,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,1.020,95.918,3.061,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,0.0,98.020,0.990,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,276037632.0,270561792.0,809951232.0,48563851264.0,0.0,77824.0,3.600,0.0,7.0
