"epoch","total cpu usage",,,,,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"memory usage",,,,"dsk/sda",,"sda","dsk/sda",
1519468520.731,2.141,1.763,96.096,0.0,0.0,0.0,0.0,1.031,98.969,0.0,0.0,0.0,2.0,4.0,94.0,0.0,0.0,0.0,12.121,3.030,84.848,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140525568.0,131321856.0,349040640.0,49119752192.0,0.0,16384.0,0.0,0.0,4.0
1519468521.731,2.013,1.509,96.101,0.377,0.0,0.0,2.0,4.0,94.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,13.0,3.0,84.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.0,0.0,96.0,3.0,0.0,0.0,140525568.0,131324928.0,349040640.0,49119625216.0,0.0,69632.0,4.0,0.0,7.0
1519468522.731,2.003,1.377,95.620,1.001,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,95.960,4.040,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,12.0,4.0,84.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,140525568.0,131325952.0,349040640.0,49120133120.0,0.0,225280.0,12.800,0.0,14.0
1519468523.731,2.130,1.378,95.363,1.128,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,13.131,4.040,82.828,0.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,0.0,1.010,90.909,8.081,0.0,0.0,140525568.0,131321856.0,349040640.0,49119879168.0,0.0,57344.0,5.200,0.0,9.0
1519468524.731,2.136,1.131,95.729,1.005,0.0,0.0,13.861,1.980,84.158,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,1.020,93.878,4.082,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.971,1.942,92.233,4.854,0.0,0.0,140525568.0,131320832.0,349040640.0,49119449088.0,0.0,90112.0,8.400,0.0,10.0
1519468525.731,2.256,1.629,96.115,0.0,0.0,0.0,12.121,4.040,83.838,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.990,3.960,94.059,0.990,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,140525568.0,131325952.0,349040640.0,49120006144.0,0.0,16384.0,0.0,0.0,4.0
1519468526.731,1.884,1.884,95.729,0.503,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,12.121,5.051,79.798,3.030,0.0,0.0,140525568.0,131323904.0,349044736.0,49119498240.0,0.0,73728.0,4.0,0.0,7.0
1519468527.731,1.882,1.255,95.859,1.004,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.0,2.0,93.0,4.0,0.0,0.0,12.871,2.970,84.158,0.0,0.0,0.0,0.0,0.0,96.970,3.030,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140525568.0,131321856.0,349040640.0,49119371264.0,0.0,184320.0,9.600,0.0,13.0
1519468528.730,2.020,1.010,96.086,0.884,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,3.030,96.970,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,12.245,3.061,81.633,3.061,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,94.949,5.051,0.0,0.0,140525568.0,131302400.0,349048832.0,49119084544.0,0.0,81920.0,8.400,0.0,10.0
1519468529.731,2.005,1.253,95.614,1.128,0.0,0.0,12.871,2.970,84.158,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,96.970,3.030,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,2.020,93.939,4.040,0.0,0.0,140525568.0,131301376.0,349048832.0,49118162944.0,0.0,86016.0,7.200,0.0,10.0
1519468530.731,2.267,1.008,96.725,0.0,0.0,0.0,13.265,1.020,85.714,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,1.020,1.020,97.959,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140525568.0,131257344.0,349057024.0,49118265344.0,0.0,90112.0,0.0,0.0,20.0
1519468531.731,2.628,2.128,94.743,0.501,0.0,0.0,1.0,2.0,93.0,4.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,12.121,3.030,84.848,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,2.0,3.0,95.0,0.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,140525568.0,131300352.0,349048832.0,49118162944.0,0.0,94208.0,4.800,0.0,7.0
1519468532.731,2.384,1.129,95.483,1.004,0.0,0.0,14.0,2.0,84.0,0.0,0.0,0.0,1.0,2.0,92.0,5.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.990,0.990,94.059,3.960,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,137428992.0,128171520.0,349052928.0,49122734080.0,0.0,184320.0,11.600,0.0,13.0
1519468533.731,2.136,1.131,95.729,1.005,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,12.871,2.970,84.158,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.010,0.0,94.949,4.040,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.980,2.970,91.089,3.960,0.0,0.0,137428992.0,128178688.0,349052928.0,49122988032.0,0.0,81920.0,7.600,0.0,10.0
1519468534.731,2.005,1.253,95.865,0.877,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,12.871,3.960,80.198,2.970,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,95.960,4.040,0.0,0.0,137428992.0,128171520.0,349040640.0,49123147776.0,0.0,81920.0,6.400,0.0,10.0
1519468535.731,2.635,0.878,96.487,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,13.131,2.020,84.848,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,137428992.0,128171520.0,349052928.0,49122750464.0,0.0,86016.0,0.0,0.0,21.0
1519468536.731,2.645,1.511,95.466,0.378,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.020,2.041,96.939,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,13.131,2.020,84.848,0.0,0.0,0.0,0.0,2.020,94.949,3.030,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,2.020,3.030,94.949,0.0,0.0,0.0,137428992.0,128171520.0,349057024.0,49122525184.0,0.0,77824.0,3.200,0.0,7.0
1519468537.731,2.261,1.131,95.603,1.005,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,1.0,1.0,95.0,3.0,0.0,0.0,12.871,2.970,84.158,0.0,0.0,0.0,0.0,1.010,94.949,4.040,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,137428992.0,128182784.0,349057024.0,49122574336.0,0.0,188416.0,9.600,0.0,13.0
1519468538.731,2.128,1.252,95.620,1.001,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.111,3.030,85.859,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.990,2.970,92.079,3.960,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.990,0.990,95.050,2.970,0.0,0.0,137428992.0,128173568.0,349057024.0,49122496512.0,0.0,86016.0,7.600,0.0,10.0
1519468539.731,2.128,1.377,95.745,0.751,0.0,0.0,1.0,3.0,92.0,4.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.980,0.980,97.059,0.980,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,12.245,3.061,82.653,2.041,0.0,0.0,137428992.0,128172544.0,349052928.0,49123004416.0,0.0,90112.0,7.200,0.0,10.0
1519468540.731,2.138,1.006,96.855,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.245,3.061,84.694,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,137428992.0,128173568.0,349061120.0,49123545088.0,0.0,16384.0,0.0,0.0,4.0
1519468541.731,2.506,2.256,94.737,0.501,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.0,4.0,95.0,0.0,0.0,0.0,1.0,1.0,95.0,3.0,0.0,0.0,1.0,1.0,97.0,1.0,0.0,0.0,12.871,4.950,82.178,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,2.020,4.040,93.939,0.0,0.0,0.0,2.0,3.0,95.0,0.0,0.0,0.0,137428992.0,128172544.0,349052928.0,49122783232.0,0.0,77824.0,3.600,0.0,7.0
1519468542.731,1.754,1.378,95.614,1.253,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,2.0,92.0,6.0,0.0,0.0,12.0,4.0,84.0,0.0,0.0,0.0,1.0,1.0,95.0,3.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,137428992.0,128176640.0,349065216.0,49122402304.0,0.0,188416.0,10.400,0.0,13.0
1519468543.731,2.506,1.128,95.489,0.877,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,95.960,4.040,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.990,95.050,3.960,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,15.152,3.030,81.818,0.0,0.0,0.0,137428992.0,128171520.0,349057024.0,49122656256.0,0.0,86016.0,7.600,0.0,10.0
1519468544.731,2.010,1.131,95.854,1.005,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,1.0,94.0,5.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,2.020,94.949,3.030,0.0,0.0,12.121,2.020,85.859,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,137428992.0,128197120.0,349061120.0,49123368960.0,0.0,86016.0,7.200,0.0,10.0
1519468545.731,2.133,1.255,96.612,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,14.0,5.0,81.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,137428992.0,128197120.0,349061120.0,49124163584.0,0.0,16384.0,0.0,0.0,4.0
1519468546.731,2.764,1.508,95.226,0.503,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,14.141,3.030,78.788,4.040,0.0,0.0,2.0,3.0,95.0,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,137428992.0,128201216.0,349065216.0,49125367808.0,0.0,65536.0,4.0,0.0,7.0
1519468547.731,2.130,1.378,94.737,1.629,0.0,0.125,13.0,2.0,85.0,0.0,0.0,0.0,1.0,2.0,91.0,6.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,91.919,7.071,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.990,1.980,96.040,0.0,0.0,0.990,137428992.0,128205312.0,349048832.0,49124433920.0,0.0,217088.0,18.800,0.0,19.0
1519468548.731,2.005,1.253,96.366,0.376,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,0.990,96.040,2.970,0.0,0.0,13.0,2.0,85.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,4.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,137428992.0,128197120.0,349065216.0,49124433920.0,0.0,106496.0,8.400,0.0,10.0
1519468549.731,2.500,3.375,93.375,0.750,0.0,0.0,11.881,4.950,83.168,0.0,0.0,0.0,1.020,1.020,93.878,3.061,0.0,1.020,0.990,2.970,96.040,0.0,0.0,0.0,1.0,6.0,90.0,3.0,0.0,0.0,0.0,3.960,96.040,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,1.020,4.082,94.898,0.0,0.0,0.0,137428992.0,128202240.0,349057024.0,49125531648.0,0.0,16384.0,0.0,0.0,4.0
1519468550.731,2.005,1.378,96.617,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,1.961,1.961,96.078,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.131,2.020,84.848,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,137428992.0,128180736.0,349069312.0,49125277696.0,0.0,16384.0,0.400,0.0,4.0
1519468551.731,2.740,2.366,94.271,0.623,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,15.0,5.0,80.0,0.0,0.0,0.0,1.942,2.913,95.146,0.0,0.0,0.0,0.0,2.041,97.959,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.980,2.970,91.089,3.960,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,3.0,97.0,0.0,0.0,0.0,137428992.0,128173568.0,349073408.0,49122959360.0,0.0,69632.0,4.400,0.0,7.0
1519468552.731,2.261,1.508,95.352,0.879,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,12.121,2.020,85.859,0.0,0.0,0.0,1.0,1.0,94.0,4.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,2.0,3.0,95.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,137428992.0,128172544.0,349097984.0,49122451456.0,0.0,241664.0,17.200,0.0,19.0
1519468553.731,1.754,1.504,95.865,0.877,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.0,0.0,96.0,3.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.0,1.0,95.0,4.0,0.0,0.0,12.0,4.0,84.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,137428992.0,128173568.0,349106176.0,49123086336.0,0.0,61440.0,2.400,0.0,5.0
1519468554.731,2.005,1.378,95.489,1.128,0.0,0.0,12.0,3.0,85.0,0.0,0.0,0.0,0.0,0.0,95.918,4.082,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.0,0.0,94.0,5.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137428992.0,128172544.0,349097984.0,49122451456.0,0.0,61440.0,7.200,0.0,9.0
1519468555.731,2.136,1.256,96.608,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,11.0,4.0,85.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,2.970,95.050,0.0,0.0,0.0,137428992.0,128172544.0,349106176.0,49122197504.0,0.0,16384.0,0.0,0.0,4.0
1519468556.731,2.130,1.754,95.739,0.376,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,11.224,4.082,81.633,3.061,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,137428992.0,128133632.0,349110272.0,49122451456.0,0.0,172032.0,3.200,0.0,24.0
1519468557.731,2.387,1.759,94.724,1.131,0.0,0.0,3.960,3.960,92.079,0.0,0.0,0.0,0.0,0.0,94.949,5.051,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,11.111,3.030,82.828,3.030,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,137428992.0,128172544.0,349138944.0,49122242560.0,0.0,225280.0,10.400,0.0,13.0
1519468558.731,2.015,1.008,96.096,0.882,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,96.0,3.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,1.010,94.949,4.040,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,13.131,1.010,85.859,0.0,0.0,0.0,137428992.0,128178688.0,349147136.0,49122418688.0,0.0,81920.0,7.600,0.0,10.0
1519468559.730,2.130,1.253,95.614,1.003,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.0,2.0,95.0,3.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,1.0,0.0,95.0,4.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,11.0,4.0,85.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137428992.0,128172544.0,349138944.0,49122799616.0,0.0,81920.0,7.600,0.0,10.0
1519468560.731,2.256,1.253,96.491,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,15.0,3.0,82.0,0.0,0.0,0.0,137428992.0,128172544.0,349151232.0,49122242560.0,0.0,16384.0,0.0,0.0,4.0
1519468561.731,1.887,1.509,96.101,0.503,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.980,3.960,94.059,0.0,0.0,0.0,1.0,0.0,95.0,4.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.121,2.020,85.859,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,137428992.0,128180736.0,349143040.0,49122926592.0,0.0,73728.0,4.0,0.0,7.0
1519468562.731,2.500,1.875,94.625,1.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,0.0,3.0,89.0,8.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,13.0,3.0,84.0,0.0,0.0,0.0,1.961,1.961,96.078,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,137428992.0,128172544.0,349188096.0,49121763328.0,0.0,188416.0,10.800,0.0,13.0
1519468563.731,2.258,1.129,95.734,0.878,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.0,1.980,94.059,3.960,0.0,0.0,1.961,0.980,97.059,0.0,0.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.0,2.0,85.0,0.0,0.0,0.0,2.020,3.030,94.949,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,137428992.0,128178688.0,349179904.0,49122672640.0,0.0,86016.0,6.800,0.0,10.0
1519468564.731,2.253,1.252,95.494,1.001,0.0,0.0,0.0,1.0,98.0,1.0,0.0,0.0,0.0,1.010,94.949,4.040,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,0.0,0.0,96.939,3.061,0.0,0.0,14.0,2.0,84.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,137428992.0,128172544.0,349179904.0,49122418688.0,0.0,90112.0,7.600,0.0,10.0
1519468565.731,2.378,1.252,96.370,0.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,14.0,2.0,84.0,0.0,0.0,0.0,0.980,0.980,98.039,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,137428992.0,128182784.0,349188096.0,49122037760.0,0.0,16384.0,0.0,0.0,4.0
1519468566.731,2.010,1.508,95.980,0.503,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,11.224,3.061,81.633,4.082,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,137428992.0,128172544.0,349175808.0,49123258368.0,0.0,176128.0,4.400,0.0,28.0
